Rep_ID,Region_ID,Region_Name,Month,Working_Days,Attendance_Days,Attendance_Rate,Planned_Visits,Completed_Visits,Visit_Completion_Rate,Visit_Gap,Merchandising_Compliance,Merchandising_Target,Merchandising_Gap,Product_Availability,Availability_Target,Availability_Gap,Actual_Sales,Target_Multiplier,Target,Sales_Achievement,Sales_Gap,Performance_Status,Data_Type
321500,1,Northeast,2015-01-01 00:00:00,26,23,0.884615384615385,480,413,0.860416666666667,-67,0.7299,0.9,-0.1701,0.7952,0.95,-0.1548,1967.79,1.05,4580.31525,0.429618900140116,-2612.52525,Critical,Simulated field-force metrics; Sales/Target = real+derived
321530,1,Northeast,2016-11-01 00:00:00,26,24,0.923076923076923,532,514,0.966165413533835,-18,0.9015,0.9,0.00149999999999995,0.958,0.95,0.00800000000000001,2644.43,1.14,3460.41549375,0.764194358965337,-815.98549375,Critical,Simulated field-force metrics; Sales/Target = real+derived
321530,1,Northeast,2016-12-01 00:00:00,26,24,0.923076923076923,540,535,0.990740740740741,-5,0.8961,0.9,-0.00390000000000001,0.894,0.95,-0.0559999999999999,10222.62,1.15,3490.770015625,2.928471355673,6731.849984375,Healthy,Simulated field-force metrics; Sales/Target = real+derived
321530,1,Northeast,2017-01-01 00:00:00,26,25,0.961538461538462,516,483,0.936046511627907,-33,0.9471,0.9,0.0471,0.9668,0.95,0.0168,0,1.05,3187.224796875,0,-3187.224796875,Critical,Simulated field-force metrics; Sales/Target = real+derived
321540,1,Northeast,2015-01-01 00:00:00,26,18,0.692307692307692,528,290,0.549242424242424,-238,0.4,0.9,-0.5,0.45,0.95,-0.5,1480.47,1.06,2725.72011851852,0.543148208776719,-1245.25011851852,Critical,Simulated field-force metrics; Sales/Target = real+derived
321540,1,Northeast,2015-02-01 00:00:00,26,18,0.692307692307692,536,295,0.550373134328358,-241,0.4,0.9,-0.5,0.45,0.95,-0.5,0,1.07,2751.43445925926,0,-2751.43445925926,Critical,Simulated field-force metrics; Sales/Target = real+derived
321540,1,Northeast,2015-03-01 00:00:00,26,18,0.692307692307692,544,299,0.549632352941177,-245,0.4,0.9,-0.5,0.45,0.95,-0.5,0,1.08,2777.1488,0,-2777.1488,Critical,Simulated field-force metrics; Sales/Target = real+derived
321540,1,Northeast,2015-04-01 00:00:00,26,18,0.692307692307692,552,304,0.550724637681159,-248,0.4,0.9,-0.5,0.45,0.95,-0.5,0,1.09,2802.86314074074,0,-2802.86314074074,Critical,Simulated field-force metrics; Sales/Target = real+derived
321540,1,Northeast,2015-05-01 00:00:00,26,18,0.692307692307692,528,290,0.549242424242424,-238,0.4,0.9,-0.5,0.45,0.95,-0.5,0,1.1,2828.57748148148,0,-2828.57748148148,Critical,Simulated field-force metrics; Sales/Target = real+derived
321540,1,Northeast,2015-06-01 00:00:00,26,18,0.692307692307692,536,295,0.550373134328358,-241,0.4,0.9,-0.5,0.45,0.95,-0.5,0,1.11,2854.29182222222,0,-2854.29182222222,Critical,Simulated field-force metrics; Sales/Target = real+derived
321540,1,Northeast,2015-07-01 00:00:00,26,18,0.692307692307692,544,299,0.549632352941177,-245,0.4,0.9,-0.5,0.45,0.95,-0.5,0,1.12,2880.00616296296,0,-2880.00616296296,Critical,Simulated field-force metrics; Sales/Target = real+derived
321540,1,Northeast,2015-08-01 00:00:00,26,18,0.692307692307692,552,304,0.550724637681159,-248,0.4,0.9,-0.5,0.45,0.95,-0.5,0,1.13,2905.7205037037,0,-2905.7205037037,Critical,Simulated field-force metrics; Sales/Target = real+derived
321540,1,Northeast,2015-09-01 00:00:00,26,18,0.692307692307692,528,290,0.549242424242424,-238,0.4,0.9,-0.5,0.45,0.95,-0.5,0,1.14,2931.43484444444,0,-2931.43484444444,Critical,Simulated field-force metrics; Sales/Target = real+derived
321540,1,Northeast,2015-10-01 00:00:00,26,18,0.692307692307692,536,295,0.550373134328358,-241,0.4,0.9,-0.5,0.45,0.95,-0.5,0,1.15,2957.14918518518,0,-2957.14918518518,Critical,Simulated field-force metrics; Sales/Target = real+derived
321540,1,Northeast,2015-11-01 00:00:00,26,18,0.692307692307692,544,299,0.549632352941177,-245,0.4,0.9,-0.5,0.45,0.95,-0.5,0,1.05,2700.00577777778,0,-2700.00577777778,Critical,Simulated field-force metrics; Sales/Target = real+derived
321540,1,Northeast,2015-12-01 00:00:00,26,18,0.692307692307692,552,304,0.550724637681159,-248,0.4,0.9,-0.5,0.45,0.95,-0.5,2581.19,1.06,2725.72011851852,0.946975436862874,-144.530118518519,Critical,Simulated field-force metrics; Sales/Target = real+derived
321540,1,Northeast,2016-01-01 00:00:00,26,18,0.692307692307692,528,290,0.549242424242424,-238,0.4,0.9,-0.5,0.45,0.95,-0.5,2577.35,1.07,2751.43445925926,0.936729563492446,-174.084459259259,Critical,Simulated field-force metrics; Sales/Target = real+derived
321540,1,Northeast,2016-02-01 00:00:00,26,18,0.692307692307692,536,295,0.550373134328358,-241,0.4,0.9,-0.5,0.45,0.95,-0.5,2604.85,1.08,2777.1488,0.937958383792759,-172.2988,Critical,Simulated field-force metrics; Sales/Target = real+derived
321540,1,Northeast,2016-03-01 00:00:00,26,19,0.730769230769231,544,299,0.549632352941177,-245,0.4,0.9,-0.5,0.45,0.95,-0.5,5136.95,1.09,2802.86314074074,1.83275092006184,2334.08685925926,Critical,Simulated field-force metrics; Sales/Target = real+derived
321540,1,Northeast,2016-04-01 00:00:00,26,18,0.692307692307692,552,304,0.550724637681159,-248,0.4,0.9,-0.5,0.45,0.95,-0.5,2488.3,1.1,2828.57748148148,0.879700137716129,-340.277481481482,Critical,Simulated field-force metrics; Sales/Target = real+derived
321540,1,Northeast,2016-05-01 00:00:00,26,18,0.692307692307692,528,290,0.549242424242424,-238,0.4,0.9,-0.5,0.45,0.95,-0.5,2771.55,1.11,2854.29182222222,0.97101143562896,-82.7418222222223,Critical,Simulated field-force metrics; Sales/Target = real+derived
321540,1,Northeast,2016-06-01 00:00:00,26,18,0.692307692307692,536,295,0.550373134328358,-241,0.4,0.9,-0.5,0.45,0.95,-0.5,2465.1,1.12,2880.00616296296,0.855935668368117,-414.906162962963,Critical,Simulated field-force metrics; Sales/Target = real+derived
321540,1,Northeast,2016-07-01 00:00:00,26,18,0.692307692307692,544,299,0.549632352941177,-245,0.4,0.9,-0.5,0.45,0.95,-0.5,2193.22,1.13,2905.7205037037,0.754793861696081,-712.500503703704,Critical,Simulated field-force metrics; Sales/Target = real+derived
321540,1,Northeast,2016-08-01 00:00:00,26,18,0.692307692307692,552,304,0.550724637681159,-248,0.4,0.9,-0.5,0.45,0.95,-0.5,5010.01,1.14,2931.43484444444,1.70906408153495,2078.57515555556,Critical,Simulated field-force metrics; Sales/Target = real+derived
321540,1,Northeast,2016-09-01 00:00:00,26,18,0.692307692307692,528,290,0.549242424242424,-238,0.4,0.9,-0.5,0.45,0.95,-0.5,2518.86,1.15,2957.14918518518,0.85178658304392,-438.289185185185,Critical,Simulated field-force metrics; Sales/Target = real+derived
321540,1,Northeast,2016-10-01 00:00:00,26,18,0.692307692307692,536,295,0.550373134328358,-241,0.4,0.9,-0.5,0.45,0.95,-0.5,9246.22,1.05,2700.00577777778,3.42451859773798,6546.21422222222,Critical,Simulated field-force metrics; Sales/Target = real+derived
321540,1,Northeast,2016-11-01 00:00:00,26,18,0.692307692307692,544,299,0.549632352941177,-245,0.4,0.9,-0.5,0.45,0.95,-0.5,7076.28,1.06,2725.72011851852,2.59611394138518,4350.55988148148,Critical,Simulated field-force metrics; Sales/Target = real+derived
321540,1,Northeast,2016-12-01 00:00:00,26,18,0.692307692307692,552,304,0.550724637681159,-248,0.4,0.9,-0.5,0.45,0.95,-0.5,6910.68,1.07,2751.43445925926,2.51166440717635,4159.24554074074,Critical,Simulated field-force metrics; Sales/Target = real+derived
321540,1,Northeast,2017-01-01 00:00:00,26,18,0.692307692307692,528,290,0.549242424242424,-238,0.4,0.9,-0.5,0.45,0.95,-0.5,0,1.08,2777.1488,0,-2777.1488,Critical,Simulated field-force metrics; Sales/Target = real+derived
321550,1,Northeast,2015-01-01 00:00:00,26,19,0.730769230769231,540,307,0.568518518518519,-233,0.4699,0.9,-0.4301,0.5493,0.95,-0.4007,2836.12,1.09,3828.92898888889,0.740708435238703,-992.808988888889,Critical,Simulated field-force metrics; Sales/Target = real+derived
321550,1,Northeast,2015-02-01 00:00:00,26,19,0.730769230769231,548,301,0.549270072992701,-247,0.4332,0.9,-0.4668,0.45,0.95,-0.5,1639.35,1.1,3864.05677777778,0.424256188322054,-2224.70677777778,Critical,Simulated field-force metrics; Sales/Target = real+derived
321550,1,Northeast,2015-03-01 00:00:00,26,18,0.692307692307692,556,306,0.550359712230216,-250,0.4571,0.9,-0.4429,0.4879,0.95,-0.4621,5905.77,1.11,3899.18456666667,1.51461668434144,2006.58543333333,Critical,Simulated field-force metrics; Sales/Target = real+derived
321550,1,Northeast,2015-04-01 00:00:00,26,19,0.730769230769231,564,310,0.549645390070922,-254,0.4911,0.9,-0.4089,0.5071,0.95,-0.4429,1810.33,1.12,3934.31235555556,0.460138859448633,-2123.98235555556,Critical,Simulated field-force metrics; Sales/Target = real+derived
321550,1,Northeast,2015-05-01 00:00:00,26,19,0.730769230769231,540,297,0.55,-243,0.4788,0.9,-0.4212,0.486,0.95,-0.464,1851.48,1.13,3969.44014444444,0.466433535366769,-2117.96014444444,Critical,Simulated field-force metrics; Sales/Target = real+derived
321550,1,Northeast,2015-06-01 00:00:00,26,18,0.692307692307692,548,301,0.549270072992701,-247,0.4687,0.9,-0.4313,0.45,0.95,-0.5,2387.08,1.14,4004.56793333333,0.59608927598165,-1617.48793333333,Critical,Simulated field-force metrics; Sales/Target = real+derived
321550,1,Northeast,2015-07-01 00:00:00,26,19,0.730769230769231,556,306,0.550359712230216,-250,0.5063,0.9,-0.3937,0.5272,0.95,-0.4228,1757.28,1.15,4039.69572222222,0.435003059842667,-2282.41572222222,Critical,Simulated field-force metrics; Sales/Target = real+derived
321550,1,Northeast,2015-08-01 00:00:00,26,19,0.730769230769231,564,316,0.560283687943262,-248,0.4,0.9,-0.5,0.45,0.95,-0.5,3978.01,1.05,3688.41783333333,1.07851392649974,289.592166666667,Critical,Simulated field-force metrics; Sales/Target = real+derived
321550,1,Northeast,2015-09-01 00:00:00,26,19,0.730769230769231,540,297,0.55,-243,0.4846,0.9,-0.4154,0.5502,0.95,-0.3998,1554.43,1.06,3723.54562222222,0.417459635977902,-2169.11562222222,Critical,Simulated field-force metrics; Sales/Target = real+derived
321550,1,Northeast,2015-10-01 00:00:00,26,18,0.692307692307692,548,301,0.549270072992701,-247,0.4678,0.9,-0.4322,0.5342,0.95,-0.4158,4413.61,1.07,3758.67341111111,1.17424674007399,654.936588888889,Critical,Simulated field-force metrics; Sales/Target = real+derived
321550,1,Northeast,2015-11-01 00:00:00,26,18,0.692307692307692,556,309,0.555755395683453,-247,0.5233,0.9,-0.3767,0.45,0.95,-0.5,4872.97,1.08,3793.8012,1.28445581175946,1079.1688,Critical,Simulated field-force metrics; Sales/Target = real+derived
321550,1,Northeast,2015-12-01 00:00:00,26,18,0.692307692307692,564,310,0.549645390070922,-254,0.4413,0.9,-0.4587,0.5023,0.95,-0.4477,4981.72,1.09,3828.92898888889,1.30107401167699,1152.79101111111,Critical,Simulated field-force metrics; Sales/Target = real+derived
321550,1,Northeast,2016-01-01 00:00:00,26,19,0.730769230769231,540,297,0.55,-243,0.4776,0.9,-0.4224,0.459,0.95,-0.491,4377.74,1.1,3864.05677777778,1.13293883909171,513.683222222222,Critical,Simulated field-force metrics; Sales/Target = real+derived
321550,1,Northeast,2016-02-01 00:00:00,26,20,0.769230769230769,548,301,0.549270072992701,-247,0.4373,0.9,-0.4627,0.4921,0.95,-0.4579,3264,1.11,3899.18456666667,0.837098101973236,-635.184566666667,Critical,Simulated field-force metrics; Sales/Target = real+derived
321550,1,Northeast,2016-03-01 00:00:00,26,19,0.730769230769231,556,313,0.56294964028777,-243,0.4006,0.9,-0.4994,0.4865,0.95,-0.4635,5051.96,1.12,3934.31235555556,1.28407699832634,1117.64764444444,Critical,Simulated field-force metrics; Sales/Target = real+derived
321550,1,Northeast,2016-04-01 00:00:00,26,18,0.692307692307692,564,313,0.554964539007092,-251,0.4097,0.9,-0.4903,0.4847,0.95,-0.4653,4825.39,1.13,3969.44014444444,1.21563490678995,855.949855555556,Critical,Simulated field-force metrics; Sales/Target = real+derived
321550,1,Northeast,2016-05-01 00:00:00,26,18,0.692307692307692,540,297,0.55,-243,0.4845,0.9,-0.4155,0.4887,0.95,-0.4613,4391.17,1.14,4004.56793333333,1.09654026928814,386.602066666667,Critical,Simulated field-force metrics; Sales/Target = real+derived
321550,1,Northeast,2016-06-01 00:00:00,26,18,0.692307692307692,548,331,0.604014598540146,-217,0.4441,0.9,-0.4559,0.4754,0.95,-0.4746,1924.69,1.15,4039.69572222222,0.476444299854652,-2115.00572222222,Critical,Simulated field-force metrics; Sales/Target = real+derived
321550,1,Northeast,2016-07-01 00:00:00,26,19,0.730769230769231,556,306,0.550359712230216,-250,0.4761,0.9,-0.4239,0.4603,0.95,-0.4897,2048.67,1.05,3688.41783333333,0.555433275884732,-1639.74783333333,Critical,Simulated field-force metrics; Sales/Target = real+derived
321550,1,Northeast,2016-08-01 00:00:00,26,19,0.730769230769231,564,338,0.599290780141844,-226,0.4231,0.9,-0.4769,0.45,0.95,-0.5,4659.99,1.06,3723.54562222222,1.25149265586785,936.444377777777,Critical,Simulated field-force metrics; Sales/Target = real+derived
321550,1,Northeast,2016-09-01 00:00:00,26,20,0.769230769230769,540,350,0.648148148148148,-190,0.4454,0.9,-0.4546,0.45,0.95,-0.5,4450.89,1.07,3758.67341111111,1.18416513306067,692.216588888889,Critical,Simulated field-force metrics; Sales/Target = real+derived
321550,1,Northeast,2016-10-01 00:00:00,26,19,0.730769230769231,548,301,0.549270072992701,-247,0.4529,0.9,-0.4471,0.45,0.95,-0.5,7852.14,1.08,3793.8012,2.06972890408701,4058.3388,Critical,Simulated field-force metrics; Sales/Target = real+derived
321550,1,Northeast,2016-11-01 00:00:00,26,19,0.730769230769231,556,315,0.566546762589928,-241,0.4073,0.9,-0.4927,0.4932,0.95,-0.4568,4413.66,1.09,3828.92898888889,1.15271398681144,584.731011111111,Critical,Simulated field-force metrics; Sales/Target = real+derived
321550,1,Northeast,2016-12-01 00:00:00,26,20,0.769230769230769,564,312,0.553191489361702,-252,0.4478,0.9,-0.4522,0.4698,0.95,-0.4802,4704.43,1.1,3864.05677777778,1.21748469822059,840.373222222222,Critical,Simulated field-force metrics; Sales/Target = real+derived
321550,1,Northeast,2017-01-01 00:00:00,26,19,0.730769230769231,540,297,0.55,-243,0.4653,0.9,-0.4347,0.4637,0.95,-0.4863,967.31,1.11,3899.18456666667,0.248080075067319,-2931.87456666667,Critical,Simulated field-force metrics; Sales/Target = real+derived
321560,1,Northeast,2015-01-01 00:00:00,26,23,0.884615384615385,552,439,0.795289855072464,-113,0.8039,0.9,-0.0961000000000001,0.747,0.95,-0.203,1120.08,1.12,1387.26118787879,0.807403832664471,-267.181187878788,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321560,1,Northeast,2015-02-01 00:00:00,26,23,0.884615384615385,560,457,0.816071428571429,-103,0.7152,0.9,-0.1848,0.7785,0.95,-0.1715,2827.87,1.13,1399.64744848485,2.02041592906931,1428.22255151515,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321560,1,Northeast,2015-03-01 00:00:00,26,23,0.884615384615385,568,449,0.790492957746479,-119,0.6863,0.9,-0.2137,0.7673,0.95,-0.1827,1017.75,1.14,1412.03370909091,0.720768911852143,-394.283709090909,Critical,Simulated field-force metrics; Sales/Target = real+derived
321560,1,Northeast,2015-04-01 00:00:00,26,22,0.846153846153846,576,455,0.789930555555556,-121,0.7427,0.9,-0.1573,0.7167,0.95,-0.2333,1076.44,1.15,1424.41996969697,0.755704092121793,-347.979969696969,Critical,Simulated field-force metrics; Sales/Target = real+derived
321560,1,Northeast,2015-05-01 00:00:00,26,21,0.807692307692308,552,454,0.822463768115942,-98,0.7273,0.9,-0.1727,0.6843,0.95,-0.2657,0,1.05,1300.55736363636,0,-1300.55736363636,Critical,Simulated field-force metrics; Sales/Target = real+derived
321560,1,Northeast,2015-06-01 00:00:00,26,23,0.884615384615385,560,456,0.814285714285714,-104,0.7206,0.9,-0.1794,0.727,0.95,-0.223,0,1.06,1312.94362424242,0,-1312.94362424242,Critical,Simulated field-force metrics; Sales/Target = real+derived
321560,1,Northeast,2015-07-01 00:00:00,26,23,0.884615384615385,568,464,0.816901408450704,-104,0.829,0.9,-0.0710000000000001,0.8041,0.95,-0.1459,0,1.07,1325.32988484848,0,-1325.32988484848,Critical,Simulated field-force metrics; Sales/Target = real+derived
321560,1,Northeast,2015-08-01 00:00:00,26,22,0.846153846153846,576,459,0.796875,-117,0.7742,0.9,-0.1258,0.803,0.95,-0.147,849.07,1.08,1337.71614545455,0.634716118875498,-488.646145454545,Critical,Simulated field-force metrics; Sales/Target = real+derived
321560,1,Northeast,2015-09-01 00:00:00,26,23,0.884615384615385,552,432,0.782608695652174,-120,0.7303,0.9,-0.1697,0.7578,0.95,-0.1922,753.49,1.09,1350.10240606061,0.558098405437681,-596.612406060606,Critical,Simulated field-force metrics; Sales/Target = real+derived
321560,1,Northeast,2015-10-01 00:00:00,26,23,0.884615384615385,560,483,0.8625,-77,0.7295,0.9,-0.1705,0.7596,0.95,-0.1904,1613.57,1.1,1362.48866666667,1.1842814105365,251.081333333333,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321560,1,Northeast,2015-11-01 00:00:00,26,22,0.846153846153846,568,451,0.794014084507042,-117,0.7789,0.9,-0.1211,0.703,0.95,-0.247,1918.84,1.11,1374.87492727273,1.39564695081487,543.965072727273,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321560,1,Northeast,2015-12-01 00:00:00,26,22,0.846153846153846,576,445,0.772569444444444,-131,0.6644,0.9,-0.2356,0.7309,0.95,-0.2191,987.43,1.12,1387.26118787879,0.71178377123766,-399.831187878788,Critical,Simulated field-force metrics; Sales/Target = real+derived
321560,1,Northeast,2016-01-01 00:00:00,26,22,0.846153846153846,552,439,0.795289855072464,-113,0.7845,0.9,-0.1155,0.7741,0.95,-0.1759,850.9,1.13,1399.64744848485,0.60793880696251,-548.747448484848,Critical,Simulated field-force metrics; Sales/Target = real+derived
321560,1,Northeast,2016-02-01 00:00:00,26,21,0.807692307692308,560,448,0.8,-112,0.7823,0.9,-0.1177,0.7482,0.95,-0.2018,0,1.14,1412.03370909091,0,-1412.03370909091,Critical,Simulated field-force metrics; Sales/Target = real+derived
321560,1,Northeast,2016-03-01 00:00:00,26,22,0.846153846153846,568,469,0.825704225352113,-99,0.7378,0.9,-0.1622,0.7983,0.95,-0.1517,1271.9,1.15,1424.41996969697,0.892924858579864,-152.519969696969,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321560,1,Northeast,2016-04-01 00:00:00,26,22,0.846153846153846,576,479,0.831597222222222,-97,0.7093,0.9,-0.1907,0.771,0.95,-0.179,985.64,1.05,1300.55736363636,0.757859689667318,-314.917363636364,Critical,Simulated field-force metrics; Sales/Target = real+derived
321560,1,Northeast,2016-05-01 00:00:00,26,22,0.846153846153846,552,416,0.753623188405797,-136,0.6908,0.9,-0.2092,0.7926,0.95,-0.1574,1385.83,1.06,1312.94362424242,1.05551371316467,72.8863757575757,Critical,Simulated field-force metrics; Sales/Target = real+derived
321560,1,Northeast,2016-06-01 00:00:00,26,22,0.846153846153846,560,427,0.7625,-133,0.7422,0.9,-0.1578,0.8158,0.95,-0.1342,900.92,1.07,1325.32988484848,0.679770380415888,-424.409884848485,Critical,Simulated field-force metrics; Sales/Target = real+derived
321560,1,Northeast,2016-07-01 00:00:00,26,21,0.807692307692308,568,422,0.742957746478873,-146,0.7133,0.9,-0.1867,0.8231,0.95,-0.1269,1126.96,1.08,1337.71614545455,0.842450772407376,-210.756145454545,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321560,1,Northeast,2016-08-01 00:00:00,26,22,0.846153846153846,576,480,0.833333333333333,-96,0.7057,0.9,-0.1943,0.7317,0.95,-0.2183,937.02,1.09,1350.10240606061,0.69403624183893,-413.082406060606,Critical,Simulated field-force metrics; Sales/Target = real+derived
321560,1,Northeast,2016-09-01 00:00:00,26,22,0.846153846153846,552,445,0.806159420289855,-107,0.7648,0.9,-0.1352,0.7732,0.95,-0.1768,510.93,1.1,1362.48866666667,0.374997614659058,-851.558666666667,Critical,Simulated field-force metrics; Sales/Target = real+derived
321560,1,Northeast,2016-10-01 00:00:00,26,22,0.846153846153846,560,453,0.808928571428571,-107,0.7728,0.9,-0.1272,0.8092,0.95,-0.1408,2699.62,1.11,1374.87492727273,1.96353860736635,1324.74507272727,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321560,1,Northeast,2016-11-01 00:00:00,26,21,0.807692307692308,568,405,0.713028169014085,-163,0.7806,0.9,-0.1194,0.8237,0.95,-0.1263,2203.95,1.12,1387.26118787879,1.58870587547395,816.688812121212,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321560,1,Northeast,2016-12-01 00:00:00,26,21,0.807692307692308,576,420,0.729166666666667,-156,0.749,0.9,-0.151,0.8099,0.95,-0.1401,3700.44,1.13,1399.64744848485,2.64383720629492,2300.79255151515,At Risk,Simulated field-force metrics; Sales/Target = real+derived
321560,1,Northeast,2017-01-01 00:00:00,26,23,0.884615384615385,552,455,0.824275362318841,-97,0.7326,0.9,-0.1674,0.7436,0.95,-0.2064,1036.57,1.14,1412.03370909091,0.734097205559888,-375.463709090909,Critical,Simulated field-force metrics; Sales/Target = real+derived
